,cvxopt,quadprog,ecos
32,0.0009572505950927734,9.202957153320312e-05,0.0016131401062011719
33,0.0011670589447021484,9.393692016601562e-05,0.0016567707061767578
34,0.0012478828430175781,8.893013000488281e-05,0.0017838478088378906
35,0.00115203857421875,0.00010895729064941406,0.0016779899597167969
36,0.0010302066802978516,9.799003601074219e-05,0.002295970916748047
37,0.0011661052703857422,0.00011110305786132812,0.001983165740966797
38,0.0011749267578125,0.00018715858459472656,0.002245187759399414
39,0.001210927963256836,0.00014209747314453125,0.001992940902709961
40,0.0012028217315673828,0.0001316070556640625,0.002679109573364258
41,0.0014982223510742188,0.0001468658447265625,0.0020051002502441406
42,0.0013322830200195312,0.00018215179443359375,0.00222015380859375
43,0.0013668537139892578,0.00021004676818847656,0.0020563602447509766
44,0.0014309883117675781,0.0002079010009765625,0.0023431777954101562
45,0.0015232563018798828,0.00014829635620117188,0.0025801658630371094
46,0.0013141632080078125,0.00016880035400390625,0.003072977066040039
47,0.0017819404602050781,0.00015616416931152344,0.0030858516693115234
48,0.0019690990447998047,0.00015878677368164062,0.0028121471405029297
49,0.001367807388305664,0.0001780986785888672,0.002798795700073242
50,0.0014150142669677734,0.0001850128173828125,0.0029392242431640625
51,0.0013108253479003906,0.0002167224884033203,0.0032150745391845703
52,0.00140380859375,0.00021505355834960938,0.002782106399536133
53,0.001516103744506836,0.00024008750915527344,0.0028350353240966797
54,0.0014960765838623047,0.0002498626708984375,0.003337860107421875
55,0.0015120506286621094,0.00022292137145996094,0.0029458999633789062
56,0.002185821533203125,0.00025177001953125,0.003492116928100586
57,0.0025200843811035156,0.0002582073211669922,0.0033299922943115234
58,0.001580953598022461,0.00037288665771484375,0.0032231807708740234
59,0.0016326904296875,0.00034999847412109375,0.003535032272338867
60,0.0017750263214111328,0.00028204917907714844,0.004142045974731445
61,0.0015797615051269531,0.00031685829162597656,0.004107952117919922
62,0.0016338825225830078,0.00032830238342285156,0.003984928131103516
63,0.0023941993713378906,0.0003578662872314453,0.004380941390991211
64,0.0018541812896728516,0.0003859996795654297,0.004194021224975586
65,0.0018112659454345703,0.00044798851013183594,0.006146907806396484
66,0.002258777618408203,0.0003790855407714844,0.0042459964752197266
67,0.002351999282836914,0.0004930496215820312,0.004990816116333008
68,0.0016901493072509766,0.0004150867462158203,0.004954814910888672
69,0.0017747879028320312,0.00037980079650878906,0.005772829055786133
70,0.002463102340698242,0.0004940032958984375,0.0051729679107666016
71,0.002221822738647461,0.0004730224609375,0.005551815032958984
72,0.0019109249114990234,0.0005288124084472656,0.005779266357421875
73,0.0019850730895996094,0.0004937648773193359,0.0058329105377197266
74,0.002151012420654297,0.0005319118499755859,0.00615382194519043
75,0.002513885498046875,0.0008840560913085938,0.006384134292602539
76,0.0025510787963867188,0.0006749629974365234,0.007116079330444336
77,0.0019268989562988281,0.0006210803985595703,0.006219148635864258
78,0.0021839141845703125,0.000659942626953125,0.006762981414794922
79,0.0020668506622314453,0.0007500648498535156,0.006905794143676758
80,0.0023469924926757812,0.0007369518280029297,0.00726318359375
81,0.002134084701538086,0.0008823871612548828,0.006575107574462891
82,0.002096891403198242,0.0007598400115966797,0.006455898284912109
83,0.002418994903564453,0.0007796287536621094,0.006626129150390625
84,0.0022957324981689453,0.0008347034454345703,0.006977081298828125
85,0.0024352073669433594,0.0010459423065185547,0.007622241973876953
86,0.0024449825286865234,0.000827789306640625,0.007256984710693359
87,0.0022089481353759766,0.000885009765625,0.007811069488525391
88,0.002276182174682617,0.0009827613830566406,0.00857400894165039
89,0.0025169849395751953,0.001087188720703125,0.008533954620361328
90,0.0022361278533935547,0.0012149810791015625,0.00695490837097168
91,0.0023889541625976562,0.0011491775512695312,0.006749868392944336
92,0.003228902816772461,0.0017628669738769531,0.009495258331298828
93,0.002803802490234375,0.0012209415435791016,0.009506702423095703
94,0.0030138492584228516,0.001590728759765625,0.008467912673950195
95,0.0034770965576171875,0.001302957534790039,0.008528947830200195
96,0.002785921096801758,0.0016770362854003906,0.008238792419433594
97,0.0026230812072753906,0.0013339519500732422,0.00784611701965332
98,0.0028841495513916016,0.0016579627990722656,0.009222030639648438
99,0.0028188228607177734,0.0016312599182128906,0.011446952819824219
