,cvxopt,quadprog,ecos
70,0.0020051002502441406,0.00041294097900390625,0.0045719146728515625
71,0.002276182174682617,0.0004947185516357422,0.004931211471557617
72,0.0022530555725097656,0.0005030632019042969,0.005157947540283203
73,0.0023469924926757812,0.0005040168762207031,0.005212306976318359
74,0.0021390914916992188,0.0005099773406982422,0.007124185562133789
75,0.0024530887603759766,0.0004999637603759766,0.00733494758605957
76,0.0023221969604492188,0.0006132125854492188,0.005403041839599609
77,0.001990079879760742,0.0005939006805419922,0.005471944808959961
78,0.0029571056365966797,0.0005731582641601562,0.005476951599121094
79,0.0024566650390625,0.0005788803100585938,0.006452798843383789
80,0.002317190170288086,0.0007278919219970703,0.00609898567199707
81,0.002165079116821289,0.0007448196411132812,0.005979061126708984
82,0.0025908946990966797,0.0007250308990478516,0.0065631866455078125
83,0.002262115478515625,0.0010809898376464844,0.006598949432373047
84,0.002123117446899414,0.0008261203765869141,0.006929874420166016
85,0.002566099166870117,0.0008461475372314453,0.007931947708129883
86,0.0023539066314697266,0.0009758472442626953,0.007220268249511719
87,0.002179861068725586,0.0012600421905517578,0.007108211517333984
88,0.002321004867553711,0.0010409355163574219,0.007058858871459961
89,0.002624988555908203,0.0010750293731689453,0.007265806198120117
90,0.0022590160369873047,0.00102996826171875,0.006884098052978516
91,0.002466917037963867,0.0012569427490234375,0.007399082183837891
92,0.0033876895904541016,0.0014650821685791016,0.007999897003173828
93,0.002413034439086914,0.0012769699096679688,0.00780797004699707
94,0.0027680397033691406,0.0011823177337646484,0.007798910140991211
95,0.002752065658569336,0.0018961429595947266,0.009629964828491211
96,0.0028839111328125,0.0018739700317382812,0.009732246398925781
97,0.0027723312377929688,0.0013632774353027344,0.008896827697753906
98,0.002933979034423828,0.0014028549194335938,0.009157180786132812
99,0.003170013427734375,0.0016231536865234375,0.008851289749145508
