,cvxopt,quadprog,ecos
75,0.00222015380859375,0.000698089599609375,0.005712032318115234
76,0.002190828323364258,0.0005528926849365234,0.005384922027587891
77,0.002150297164916992,0.0006430149078369141,0.006314992904663086
78,0.002049684524536133,0.0004982948303222656,0.006600379943847656
79,0.002210855484008789,0.0009002685546875,0.00652313232421875
80,0.0021181106567382812,0.0006830692291259766,0.005685091018676758
81,0.0022208690643310547,0.0007500648498535156,0.006480693817138672
82,0.0022819042205810547,0.0008420944213867188,0.006866931915283203
83,0.002275705337524414,0.0007901191711425781,0.006880998611450195
84,0.002355337142944336,0.0008261203765869141,0.007692098617553711
85,0.0027780532836914062,0.0012621879577636719,0.008250236511230469
86,0.002752065658569336,0.0013189315795898438,0.008723974227905273
87,0.0025289058685302734,0.0015668869018554688,0.008030176162719727
88,0.0034110546112060547,0.0014889240264892578,0.008121013641357422
89,0.0030448436737060547,0.0011060237884521484,0.01015615463256836
90,0.003186941146850586,0.0014650821685791016,0.01058816909790039
91,0.0028579235076904297,0.0018239021301269531,0.00962209701538086
92,0.0026960372924804688,0.0016939640045166016,0.00791621208190918
93,0.002543926239013672,0.0012080669403076172,0.008539915084838867
94,0.0023849010467529297,0.0015380382537841797,0.008391857147216797
95,0.0024480819702148438,0.0017061233520507812,0.008630990982055664
96,0.0024518966674804688,0.0014560222625732422,0.007740974426269531
97,0.0028471946716308594,0.0012769699096679688,0.008274078369140625
98,0.0025382041931152344,0.001416921615600586,0.008539199829101562
99,0.002981901168823242,0.0018548965454101562,0.008959054946899414
